run_name,variable,layer,layer_fraction,r2_mean,r2_std,best_lr_mode,best_wd_mode,grouping,direction_target,residual_capture,preprocessing,feature_root
ablate_group_direction_gpu,speed,0,0.0,0.2068624490239049,0.0932380723383237,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,1,0.043478260869565216,0.935287995156384,0.0180625653124843,0.003,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,2,0.08695652173913043,0.9362286371101891,0.01586007340822509,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,3,0.13043478260869565,0.9218284357136826,0.021854986899568087,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,4,0.17391304347826086,0.9277813100625772,0.012203365168807297,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,5,0.21739130434782608,0.9463245773519621,0.01333703125191391,0.003,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,6,0.2608695652173913,0.9748061841084947,0.005381384367642631,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,7,0.30434782608695654,0.9800719378188697,0.004664859579899961,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,8,0.34782608695652173,0.9835288210460901,0.005346543040989979,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,9,0.391304347826087,0.9875551370973661,0.00452077854331951,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,10,0.43478260869565216,0.9878567108323446,0.0036222982259810905,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,11,0.4782608695652174,0.9886567826516461,0.004019965715942651,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,12,0.5217391304347826,0.9905410941273786,0.0025926311799396493,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,13,0.5652173913043478,0.9878663691512534,0.004813401330090218,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,14,0.6086956521739131,0.9887389365022912,0.004889194440653247,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,15,0.6521739130434783,0.9870877468367769,0.0058767514830825665,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,16,0.6956521739130435,0.9879342681029787,0.0038007258899458896,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,17,0.7391304347826086,0.9873146409133611,0.004789271007230604,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,18,0.782608695652174,0.9879447724793364,0.0029519266003079016,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,19,0.8260869565217391,0.9871601952379203,0.004915124044047975,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,20,0.8695652173913043,0.9903850731853853,0.0019941104218663915,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,21,0.9130434782608695,0.9903527579780752,0.0012049529653558157,0.003,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,22,0.9565217391304348,0.9844994595666687,0.005251296337748159,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,speed,23,1.0,0.9861884993031051,0.0029932038369628045,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,0,0.0,-0.16116225325816522,0.14812600429900338,0.0001,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,1,0.043478260869565216,0.2716285983834523,0.22479045821253385,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,2,0.08695652173913043,0.40858819386945766,0.33904676742165873,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,3,0.13043478260869565,0.4679334768176232,0.3833761924605022,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,4,0.17391304347826086,0.5080790204772768,0.4149454485627021,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,5,0.21739130434782608,0.5465667376885079,0.4462827469558263,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,6,0.2608695652173913,0.5606966337188826,0.45781181406740107,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,7,0.30434782608695654,0.5602439530719445,0.45744240898760313,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,8,0.34782608695652173,0.5764308194594296,0.47066170052108663,0.0001,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,9,0.391304347826087,0.5795692331353806,0.47324686341837396,0.0001,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,10,0.43478260869565216,0.5815201624800796,0.47482874643219436,0.0001,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,11,0.4782608695652174,0.5833162001431191,0.47630999443600974,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,12,0.5217391304347826,0.5749168017125665,0.4694197363096675,0.0001,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,13,0.5652173913043478,0.5735958781612334,0.46838540475622226,0.0001,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,14,0.6086956521739131,0.5712923604346929,0.4664788347929843,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,15,0.6521739130434783,0.5756277331634654,0.470051098942605,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,16,0.6956521739130435,0.57835766689358,0.4722605303634011,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,17,0.7391304347826086,0.5824203948029169,0.4756287018791713,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,18,0.782608695652174,0.5823746913139565,0.4755611750126822,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,19,0.8260869565217391,0.5786756002153733,0.4727208927677471,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,20,0.8695652173913043,0.561502118015459,0.45948969378540705,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,21,0.9130434782608695,0.5646732946371724,0.46159381776591135,0.005,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,22,0.9565217391304348,0.5815956757354204,0.4751195989836835,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,direction,23,1.0,0.5745830598998867,0.4698211012964516,0.0001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,0,0.0,-0.09055417268640284,0.0885842277295754,0.0001,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,1,0.043478260869565216,0.9035546723581256,0.026208105857574097,0.001,0.01,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,2,0.08695652173913043,0.8448303937760299,0.04088526576784424,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,3,0.13043478260869565,0.8924339698903181,0.012606282503084184,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,4,0.17391304347826086,0.8497344636980646,0.03972427475593089,0.001,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,5,0.21739130434782608,0.9036356574929064,0.019211121149304074,0.003,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,6,0.2608695652173913,0.9383953996263849,0.01336328670953972,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,7,0.30434782608695654,0.9532884626081074,0.008104350075906368,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,8,0.34782608695652173,0.9578658246124636,0.007578990271437137,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,9,0.391304347826087,0.9710589369158841,0.006834979178217415,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,10,0.43478260869565216,0.9746007054778811,0.008604899034165694,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,11,0.4782608695652174,0.9785486879707713,0.005604458044575032,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,12,0.5217391304347826,0.9748824762568757,0.008128995575955467,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,13,0.5652173913043478,0.9806249200792989,0.005673464091271706,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,14,0.6086956521739131,0.978727088158346,0.005180578962216519,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,15,0.6521739130434783,0.9786003379767786,0.006780077319987087,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,16,0.6956521739130435,0.9790622948445586,0.004636376853573221,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,17,0.7391304347826086,0.9832280368179316,0.002302037695539413,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,18,0.782608695652174,0.98106521172581,0.004237720882400691,0.005,0.8,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,19,0.8260869565217391,0.9788150058971776,0.008555061414811398,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,20,0.8695652173913043,0.9797782470491079,0.007224220735907307,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,21,0.9130434782608695,0.9812414098452628,0.007909548684867186,0.005,0.1,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,22,0.9565217391304348,0.971858756644383,0.01035453075152955,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
ablate_group_direction_gpu,acceleration,23,1.0,0.9704747469052999,0.0117196656541977,0.005,0.4,direction,sincos,resid_pre,resize,/home/solee/pez/artifacts/features/resid_pre_resize
